equipmentStatusId,equipmentId,startTime,endTime,startStatusId,endStatusId,createdTimestampUtc,createdByUserId,statusNote,isDeleted,isActive,uuid
14948,52970,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:54",45,AppXchange,0,1,b3c6ded3-2c09-40f3-90cb-290207f19251
14955,52971,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:55",45,AppXchange,0,1,65fa3a36-59fb-4fde-9de8-33ac1c845889
14951,52972,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:55",45,AppXchange,0,1,e044c793-ade4-4101-a026-63357e38b1b8
14959,52973,"2026-07-21 19:47:25",NULL,1312,NULL,"2026-07-21 19:55:56",45,AppXchange,0,1,8f70b5b7-13da-4484-b112-b9de3a358b4c
14944,52974,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:53",45,AppXchange,0,1,0cf64c95-01e1-449a-9ff6-38e248d77dc5
14953,52975,"2026-07-21 19:47:23","2026-07-20 07:00:00",1312,1309,"2026-07-21 19:55:55",45,AppXchange,0,0,c96a5070-1c20-42ab-b9e9-2dbf33874564
15727,52975,"2026-07-20 07:00:00",NULL,1309,NULL,"2026-07-28 16:54:32",45,AppXchange,0,1,a265f6ea-707f-4da8-94c4-5f9da1273ed1
14960,52976,"2026-07-21 19:47:24",NULL,1309,NULL,"2026-07-21 19:55:56",45,AppXchange,0,1,57bd29be-77fd-4f9a-96c6-6ee5eddff8db
14958,52977,"2026-07-21 19:47:24",NULL,1309,NULL,"2026-07-21 19:55:56",45,AppXchange,0,1,daa9154f-bcad-4fa5-a218-811578e536c8
14947,52978,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:54",45,AppXchange,0,1,af082e48-50eb-4068-a849-989e7172f982
14949,52979,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:54",45,AppXchange,0,1,5b3c7291-2402-407c-ac41-8aff0d346be8
14943,52980,"2026-07-21 19:47:22",NULL,1309,NULL,"2026-07-21 19:55:53",45,AppXchange,0,1,fd292632-6969-44b6-8605-43a9217d5a0c
14950,52981,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:55",45,AppXchange,0,1,2d97a1c6-1c9c-41e8-96ec-1eef9bed3686
14954,52982,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:55",45,AppXchange,0,1,55ee22a8-3e90-416e-a694-f92ae450799e
14952,52983,"2026-07-21 19:47:23",NULL,1309,NULL,"2026-07-21 19:55:55",45,AppXchange,0,1,272fc746-09fc-4152-a1c4-24553ac9f1ec
14962,52984,"2026-07-21 19:47:24",NULL,1309,NULL,"2026-07-21 19:55:56",45,AppXchange,0,1,d9dc878e-889c-461a-86e4-c06e00ae5da4
14957,52985,"2026-07-21 19:47:24",NULL,1309,NULL,"2026-07-21 19:55:56",45,AppXchange,0,1,7d3fc2b4-e09c-495e-8a09-bb6525c58c30
14961,52986,"2026-07-21 19:47:24",NULL,1309,NULL,"2026-07-21 19:55:56",45,AppXchange,0,1,3b1e0af8-0fa9-4ce7-8270-1e4e303aecdf
14968,52987,"2026-07-21 19:47:25",NULL,1309,NULL,"2026-07-21 19:55:58",45,AppXchange,0,1,57a65cb1-7d4c-4818-a182-01ef8f5a3193
14964,52988,"2026-07-21 19:47:25",NULL,1308,NULL,"2026-07-21 19:55:57",45,AppXchange,0,1,7fa140e9-93f3-44e5-a500-1f130d990647
14963,52989,"2026-07-21 19:47:24",NULL,1309,NULL,"2026-07-21 19:55:57",45,AppXchange,0,1,e4b9c785-2d19-479a-8d8f-e9ef9727ad3b
14975,52990,"2026-07-21 19:47:26",NULL,1309,NULL,"2026-07-21 19:55:59",45,AppXchange,0,1,906c9ab3-10e4-49cb-80e0-8bec53200d13
14974,52991,"2026-07-21 19:47:26",NULL,1309,NULL,"2026-07-21 19:55:59",45,AppXchange,0,1,e72df9c3-7a7c-4833-a689-05b5269f3082
14972,52992,"2026-07-21 19:47:26",NULL,1309,NULL,"2026-07-21 19:55:58",45,AppXchange,0,1,952ec418-ef04-4dfb-bbfa-90819836b7b9
14966,52993,"2026-07-21 19:47:24",NULL,1309,NULL,"2026-07-21 19:55:57",45,AppXchange,0,1,1821039b-2a28-42cd-9a57-828e9cfc8abd
14965,52994,"2026-07-21 19:47:24",NULL,1309,NULL,"2026-07-21 19:55:57",45,AppXchange,0,1,41b551cb-abd9-4a91-9b6c-3fd1bec8683e
14967,52995,"2026-07-21 19:47:25","2026-07-20 07:00:00",1312,1309,"2026-07-21 19:55:58",45,AppXchange,0,0,704069ba-b4f8-4643-9ef8-7d1640d78cda
15732,52995,"2026-07-20 07:00:00",NULL,1309,NULL,"2026-07-28 16:54:57",45,AppXchange,0,1,cf07e5fc-b4d1-422a-99ea-297f196b8cf3
14973,52996,"2026-07-21 19:47:25","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:55:59",45,AppXchange,0,0,531cfa6a-d26a-4031-9fe1-d4a128f818e4
16179,52996,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:35:39",45,AppXchange,0,1,b19db266-8a64-436b-a8c2-62c3dfd4622f
14969,52997,"2026-07-21 19:47:25",NULL,1309,NULL,"2026-07-21 19:55:58",45,AppXchange,0,1,e9a44fc2-b215-4f9c-a218-b38480767e55
14977,52998,"2026-07-21 19:47:26",NULL,1309,NULL,"2026-07-21 19:56:00",45,AppXchange,0,1,e45af741-67fe-4499-a354-90ad2a22fe0f
14988,52999,"2026-07-21 19:47:27",NULL,1309,NULL,"2026-07-21 19:56:03",45,AppXchange,0,1,68e0187e-02b3-446c-9f55-8f52bd2ec91c
14984,53000,"2026-07-21 19:47:27",NULL,1309,NULL,"2026-07-21 19:56:02",45,AppXchange,0,1,5ef46b2d-e610-46f5-897a-df20a10851a6
14981,53001,"2026-07-21 19:47:26",NULL,1309,NULL,"2026-07-21 19:56:01",45,AppXchange,0,1,d21e1587-10fe-4323-8332-e51247a18572
14985,53002,"2026-07-21 19:47:27",NULL,1309,NULL,"2026-07-21 19:56:02",45,AppXchange,0,1,ec5d45a8-dcab-4e78-8bb5-53dea81d743d
14983,53003,"2026-07-21 19:47:27","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:56:01",45,AppXchange,0,0,658c5184-9ab3-4454-a73b-cb7161001a79
16184,53003,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:35:43",45,AppXchange,0,1,a97fce94-9cb6-4ca1-856d-00c18d4140b1
14970,53004,"2026-07-21 19:47:25","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:55:58",45,AppXchange,0,0,4bb33924-6c8d-4a93-80aa-dbe8e76894a1
16194,53004,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:36:07",45,AppXchange,0,1,025c520b-90f8-450a-97d2-fc3cbfe82f5e
14979,53005,"2026-07-21 19:47:26",NULL,1309,NULL,"2026-07-21 19:56:00",45,AppXchange,0,1,c189ec8e-1f79-417e-898f-e41d5401273b
14978,53006,"2026-07-21 19:47:26",NULL,1309,NULL,"2026-07-21 19:56:00",45,AppXchange,0,1,9cbd644a-a5cd-4b1b-a9b4-52084036f223
14971,53007,"2026-07-21 19:47:25",NULL,1309,NULL,"2026-07-21 19:55:58",45,AppXchange,0,1,91c4a21a-3982-4803-a9e1-b848fb56233e
14976,53008,"2026-07-21 19:47:26","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:55:59",45,AppXchange,0,0,e058cf0a-9176-4592-8956-e53024c09e72
16188,53008,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:35:46",45,AppXchange,0,1,2297f1e4-c20c-47f6-b935-7db40e85ddc5
14980,53009,"2026-07-21 19:47:26",NULL,1309,NULL,"2026-07-21 19:56:00",45,AppXchange,0,1,79c81f75-4ebb-4fef-9f89-8347722919e5
14982,53010,"2026-07-21 19:47:26",NULL,1308,NULL,"2026-07-21 19:56:01",45,AppXchange,0,1,659ee97f-72f0-4acd-b333-c423cc462ca8
14986,53011,"2026-07-21 19:47:27",NULL,1309,NULL,"2026-07-21 19:56:02",45,AppXchange,0,1,0a5751cd-c3b3-4d8f-b5b0-cf0e0899e9ed
14989,53012,"2026-07-21 19:47:27","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:56:03",45,AppXchange,0,0,cfa11057-7636-456e-a8d1-c8e77ff6ab13
16183,53012,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:35:42",45,AppXchange,0,1,0193e6c1-3df1-4d1c-943f-f11f82616841
14987,53013,"2026-07-21 19:47:27","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:56:02",45,AppXchange,0,0,6d3d3345-fd6e-4ff2-ae8f-83ef8ef6d149
16192,53013,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:35:49",45,AppXchange,0,1,b0ed1122-f56b-4924-9f4b-47bb76b123d2
14991,53014,"2026-07-21 19:47:28",NULL,1309,NULL,"2026-07-21 19:56:03",45,AppXchange,0,1,8ece8079-3129-467c-b849-8418d566057d
14990,53015,"2026-07-21 19:47:28","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:56:03",45,AppXchange,0,0,3367536b-76aa-497f-8343-84c2b11697d5
16181,53015,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:35:40",45,AppXchange,0,1,c7daec74-df97-45b9-920f-a1b8ccc6bae3
14992,53016,"2026-07-21 19:47:28","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:56:03",45,AppXchange,0,0,2a70ab80-72a4-4e3b-a9b8-b45f2815f2ec
16180,53016,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:35:40",45,AppXchange,0,1,a5f0a3f5-801a-411e-8b79-39eb9dce79a9
14993,53017,"2026-07-21 19:47:28",NULL,1312,NULL,"2026-07-21 19:56:04",45,AppXchange,0,1,7d68c398-ce68-442d-8058-de6539042f76
14999,53018,"2026-07-21 19:47:29",NULL,1309,NULL,"2026-07-21 19:56:05",45,AppXchange,0,1,5f7a4d9c-9740-4c11-907b-46bcf06f1644
14995,53019,"2026-07-21 19:47:28",NULL,1309,NULL,"2026-07-21 19:56:04",45,AppXchange,0,1,d7fa5136-93ea-4a50-93d6-e4350178badb
15011,53020,"2026-07-21 19:47:30",NULL,1309,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,69da5207-0ac7-4001-8aa4-861bbcd0efde
15010,53021,"2026-07-21 19:47:30",NULL,1309,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,faf59745-41d4-41a4-a4fd-c8114cd2787b
15007,53022,"2026-07-21 19:47:29","2026-08-03 07:00:00",1312,1309,"2026-07-21 19:56:07",45,AppXchange,0,0,1d8093af-ded3-4fdf-9d69-a3ac81f21e9a
16186,53022,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-06 16:35:44",45,AppXchange,0,1,2cfdfff3-3836-45c5-a028-a5a2a97ec9a4
14997,53023,"2026-07-21 19:47:28",NULL,1309,NULL,"2026-07-21 19:56:05",45,AppXchange,0,1,891b583a-92e3-478c-8351-1cf371d62109
14998,53024,"2026-07-21 19:47:28",NULL,1309,NULL,"2026-07-21 19:56:05",45,AppXchange,0,1,04965335-e2ae-447b-91a7-a52ed61d76d6
15002,53025,"2026-07-21 19:47:29",NULL,1309,NULL,"2026-07-21 19:56:06",45,AppXchange,0,1,9f922192-5af3-445c-8ded-98fea887c06b
15005,53026,"2026-07-21 19:47:29",NULL,1309,NULL,"2026-07-21 19:56:06",45,AppXchange,0,1,b95efc9b-efd2-4879-99ae-76ea855531a0
15001,53027,"2026-07-21 19:47:29",NULL,1308,NULL,"2026-07-21 19:56:06",45,AppXchange,0,1,50f92489-e606-4c22-aa96-61db866a5584
15008,53028,"2026-07-21 19:47:29",NULL,1309,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,3cc8e009-cffe-4762-bfb5-30d0d9ba10dc
15009,53029,"2026-07-21 19:47:30",NULL,1308,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,1a9db461-a354-451f-a7dc-aa1b41d92f41
15000,53030,"2026-07-21 19:47:29",NULL,1309,NULL,"2026-07-21 19:56:06",45,AppXchange,0,1,f87f2597-2c84-4a5d-b359-2d3aa8add7c4
15006,53031,"2026-07-21 19:47:29",NULL,1309,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,309baf38-fbc4-4d7e-aab7-578dc43d0de4
14994,53032,"2026-07-21 19:47:28",NULL,1309,NULL,"2026-07-21 19:56:04",45,AppXchange,0,1,88c6a3ea-5ba2-43da-967b-b6e47849d12c
14996,53033,"2026-07-21 19:47:28",NULL,1308,NULL,"2026-07-21 19:56:05",45,AppXchange,0,1,82e07dde-e316-4374-9366-f09752f1bb29
15004,53034,"2026-07-21 19:47:29",NULL,1308,NULL,"2026-07-21 19:56:06",45,AppXchange,0,1,a9832a8f-52cc-4f69-9192-48382da81a9c
15013,53035,"2026-07-21 19:47:30",NULL,1309,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,bc69a3fb-d440-4577-b898-6134c3cc41e4
15003,53036,"2026-07-21 19:47:29",NULL,1308,NULL,"2026-07-21 19:56:06",45,AppXchange,0,1,2b8cd37f-d4c6-4f16-9ff7-1f5e225d265b
15016,53037,"2026-07-21 19:47:30",NULL,1309,NULL,"2026-07-21 19:56:08",45,AppXchange,0,1,800b8be2-5c46-45ca-8817-b96f83ab56f3
15012,53038,"2026-07-21 19:47:30",NULL,1309,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,a1b74d26-3b52-4b13-99a4-495983c11954
15014,53039,"2026-07-21 19:47:30",NULL,1308,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,c1ead953-b669-456a-bc40-817d89d72a98
15015,53040,"2026-07-21 19:47:30",NULL,1309,NULL,"2026-07-21 19:56:07",45,AppXchange,0,1,c0dddf85-a89c-456d-817e-6c171fe11b51
15017,53041,"2026-07-21 19:47:31",NULL,1308,NULL,"2026-07-21 19:56:08",45,AppXchange,0,1,2dabaf5f-5911-48bd-903e-716c44f61689
15019,53042,"2026-07-21 19:47:31",NULL,1309,NULL,"2026-07-21 19:56:08",45,AppXchange,0,1,448c6f2d-4061-44c8-837f-56958ade4342
15018,53043,"2026-07-21 19:47:31",NULL,1309,NULL,"2026-07-21 19:56:08",45,AppXchange,0,1,18cc59c2-60b1-48c3-b6b4-fee23b23c8c2
15021,53044,"2026-07-21 19:47:31",NULL,1309,NULL,"2026-07-21 19:56:08",45,AppXchange,0,1,5d92fcf3-c04b-459d-98cd-4ee246c35dff
15020,53045,"2026-07-21 19:47:31",NULL,1308,NULL,"2026-07-21 19:56:08",45,AppXchange,0,1,ecd74cae-0509-45ab-b054-7cc68c2e64fb
15024,53046,"2026-07-21 19:47:32",NULL,1309,NULL,"2026-07-21 19:56:09",45,AppXchange,0,1,477ce47c-1709-42cb-a4f7-0620ab4b107e
15022,53047,"2026-07-21 19:47:31",NULL,1309,NULL,"2026-07-21 19:56:08",45,AppXchange,0,1,32e14471-32a5-4622-9683-86a276f9933a
15023,53048,"2026-07-21 19:47:31",NULL,1312,NULL,"2026-07-21 19:56:09",45,AppXchange,0,1,bce26859-a2c2-4b5a-b542-90409c59d859
15031,53049,"2026-07-21 19:47:33",NULL,1309,NULL,"2026-07-21 19:56:10",45,AppXchange,0,1,e6fbfd42-ed4b-4775-ab0c-bfa1e79441cb
15026,53050,"2026-07-21 19:47:32",NULL,1308,NULL,"2026-07-21 19:56:09",45,AppXchange,0,1,ec9de610-bf8a-4924-b88c-9d777061cc50
15033,53051,"2026-07-21 19:47:32",NULL,1312,NULL,"2026-07-21 19:56:10",45,AppXchange,0,1,6e2a4fba-52f9-4b1e-92e4-11247cb10344
15036,53052,"2026-07-21 19:47:33",NULL,1308,NULL,"2026-07-21 19:56:10",45,AppXchange,0,1,b5a3c57b-e66e-46e2-b32d-33958b184668
15034,53053,"2026-07-21 19:47:32",NULL,1308,NULL,"2026-07-21 19:56:10",45,AppXchange,0,1,3a3ec1f6-3ec4-4d7a-b3e1-b50388d74656
15027,53054,"2026-07-21 19:47:32",NULL,1309,NULL,"2026-07-21 19:56:09",45,AppXchange,0,1,ac5f3724-63f6-4156-89d2-031566577f81
15029,53055,"2026-07-21 19:47:32",NULL,1308,NULL,"2026-07-21 19:56:09",45,AppXchange,0,1,a9d855f0-e059-48f5-bb84-349d54376dcb
15028,53056,"2026-07-21 19:47:32",NULL,1312,NULL,"2026-07-21 19:56:09",45,AppXchange,0,1,d228b332-d44b-4d35-ac97-d9fe9ed5b9f0
15030,53057,"2026-07-21 19:47:32",NULL,1309,NULL,"2026-07-21 19:56:09",45,AppXchange,0,1,6222592d-23b8-4607-a35e-cb1abfbcbfb7
15025,53058,"2026-07-21 19:47:31",NULL,1309,NULL,"2026-07-21 19:56:09",45,AppXchange,0,1,4d001c06-81d7-4fcb-8908-be67d85229b9
15032,53059,"2026-07-21 19:47:32",NULL,1312,NULL,"2026-07-21 19:56:10",45,AppXchange,0,1,1c3a9f1a-e13d-4d56-927f-15dc64f3895d
15035,53060,"2026-07-21 19:47:33",NULL,1308,NULL,"2026-07-21 19:56:10",45,AppXchange,0,1,1e7cb6b9-16f0-4f14-b920-bcf8a538470b
15037,53061,"2026-07-21 19:47:33",NULL,1309,NULL,"2026-07-21 19:56:11",45,AppXchange,0,1,1aac4728-1372-485b-a203-7b57adcd3629
15038,53062,"2026-07-21 19:47:33",NULL,1309,NULL,"2026-07-21 19:56:11",45,AppXchange,0,1,a2eaf4b1-135c-46ac-b8e8-157aad0683f7
15039,53063,"2026-07-21 19:47:33",NULL,1309,NULL,"2026-07-21 19:56:11",45,AppXchange,0,1,cf0d455b-264f-4f42-9b43-fd08cec74f30
15040,53064,"2026-07-21 19:47:33",NULL,1310,NULL,"2026-07-21 19:56:11",45,AppXchange,0,1,8276aabf-1503-4ac5-a838-72b475bfdc14
15042,53065,"2026-07-21 19:47:34",NULL,1308,NULL,"2026-07-21 19:56:12",45,AppXchange,0,1,4434556d-c5e3-4861-ac05-0874699e3af8
15044,53066,"2026-07-21 19:47:34",NULL,1312,NULL,"2026-07-21 19:56:12",45,AppXchange,0,1,c1f209ad-edae-40fc-a868-9446961f1519
15041,53067,"2026-07-21 19:47:33",NULL,1312,NULL,"2026-07-21 19:56:12",45,AppXchange,0,1,c503860d-6a21-4282-9940-b1174219c550
15047,53068,"2026-07-21 19:47:35",NULL,1309,NULL,"2026-07-21 19:56:12",45,AppXchange,0,1,9f300843-9b52-4494-bb2d-9c2475e5384e
15051,53069,"2026-07-21 19:47:34",NULL,1309,NULL,"2026-07-21 19:56:13",45,AppXchange,0,1,61cbe0ec-ef37-4dac-9374-b7e9cecceec5
15043,53070,"2026-07-21 19:47:34",NULL,1308,NULL,"2026-07-21 19:56:12",45,AppXchange,0,1,0afa103c-4da2-4462-82b7-a6716a71d0bd
15045,53071,"2026-07-21 19:47:34",NULL,1309,NULL,"2026-07-21 19:56:12",45,AppXchange,0,1,6c6e24d8-c2fd-44b7-b046-702ed431ebaf
15048,53072,"2026-07-21 19:47:35",NULL,1312,NULL,"2026-07-21 19:56:13",45,AppXchange,0,1,87b6dd08-dbdb-4888-90e4-0804ebe03021
15059,53073,"2026-07-21 19:47:37",NULL,1308,NULL,"2026-07-21 19:56:15",45,AppXchange,0,1,371be4bb-d903-4b31-a1eb-1283054ebc01
15046,53074,"2026-07-21 19:47:34",NULL,1309,NULL,"2026-07-21 19:56:12",45,AppXchange,0,1,67ad283f-9ed8-4f63-9c0b-11ba08129548
15050,53075,"2026-07-21 19:47:35",NULL,1309,NULL,"2026-07-21 19:56:13",45,AppXchange,0,1,7772d78c-fed9-4d67-b0be-7929de2fe1fd
15053,53076,"2026-07-21 19:47:35",NULL,1308,NULL,"2026-07-21 19:56:14",45,AppXchange,0,1,20151bda-cff6-4c31-86c3-5f9af6648714
15056,53077,"2026-07-21 19:47:36",NULL,1308,NULL,"2026-07-21 19:56:14",45,AppXchange,0,1,4ead9764-402b-42c6-97dd-cf64478075fd
15049,53078,"2026-07-21 19:47:35",NULL,1308,NULL,"2026-07-21 19:56:13",45,AppXchange,0,1,e58886c8-967d-433a-bd6d-0ef0cda5d459
15052,53079,"2026-07-21 19:47:35",NULL,1308,NULL,"2026-07-21 19:56:13",45,AppXchange,0,1,87e83907-79b9-4db0-8077-a29784e7e622
15054,53080,"2026-07-21 19:47:36",NULL,1309,NULL,"2026-07-21 19:56:14",45,AppXchange,0,1,948b1dd0-0b44-413a-9e55-bc68c1c43e17
15061,53081,"2026-07-21 19:47:36",NULL,1309,NULL,"2026-07-21 19:56:15",45,AppXchange,0,1,ef327a6b-5d75-4f3f-9794-a4fc2e9cdc59
15062,53082,"2026-07-21 19:47:37",NULL,1312,NULL,"2026-07-21 19:56:15",45,AppXchange,0,1,37cc4978-a3b9-45fa-b991-0ef60451bced
15058,53083,"2026-07-21 19:47:36",NULL,1308,NULL,"2026-07-21 19:56:14",45,AppXchange,0,1,bd45a790-4242-49ab-98ae-b1c98d4e5fed
15060,53084,"2026-07-21 19:47:36",NULL,1308,NULL,"2026-07-21 19:56:15",45,AppXchange,0,1,fbdedc35-0b69-42b4-a9e2-05f95aad2729
15055,53085,"2026-07-21 19:47:35",NULL,1312,NULL,"2026-07-21 19:56:14",45,AppXchange,0,1,3dd38ace-1e36-4f5a-8027-f984bb296e2b
15057,53086,"2026-07-21 19:47:36",NULL,1308,NULL,"2026-07-21 19:56:14",45,AppXchange,0,1,9fd09077-cd37-4b6c-83ee-06712ce44d69
15063,53087,"2026-07-21 19:47:37",NULL,1308,NULL,"2026-07-21 19:56:16",45,AppXchange,0,1,07ecd319-a6e1-430b-9d9b-e5f9a5afd9d3
15067,53088,"2026-07-21 19:47:37",NULL,1312,NULL,"2026-07-21 19:56:17",45,AppXchange,0,1,d8a5c624-de3e-4b6f-9b46-9d5ae71980f6
15069,53089,"2026-07-21 19:47:37",NULL,1309,NULL,"2026-07-21 19:56:17",45,AppXchange,0,1,ed0af6f4-4ec4-4ead-9b98-0d46ecd9dd2e
15064,53090,"2026-07-21 19:47:37","2026-07-20 07:00:00",1309,1308,"2026-07-21 19:56:16",45,AppXchange,0,0,f5a0b25c-eac3-425b-95ff-d4a5e1bef3f6
15722,53090,"2026-07-20 07:00:00",NULL,1308,NULL,"2026-07-28 16:54:27",45,AppXchange,0,1,63ee15ae-16d6-4736-a9c6-776c2d97a48d
15066,53091,"2026-07-21 19:47:37","2026-07-22 07:00:00",1308,1309,"2026-07-21 19:56:16",45,AppXchange,0,0,7a8110e4-bba7-43d8-aee1-52535bdb6b0d
15723,53091,"2026-07-22 07:00:00",NULL,1309,NULL,"2026-07-28 16:54:28",45,AppXchange,0,1,23d4ed26-cf03-40b2-9d3a-577c8a1638d2
15065,53092,"2026-07-21 19:47:37",NULL,1309,NULL,"2026-07-21 19:56:16",45,AppXchange,0,1,469c9c64-7ab2-4c70-ab6f-6e0a24fc2f65
15068,53093,"2026-07-21 19:47:37",NULL,1312,NULL,"2026-07-21 19:56:17",45,AppXchange,0,1,28d81035-45cf-43b4-a8f3-b225a0da46ec
15071,53094,"2026-07-21 19:47:38",NULL,1310,NULL,"2026-07-21 19:56:17",45,AppXchange,0,1,bc26e6b9-357d-4768-be02-569e3c4a22c3
15072,53095,"2026-07-21 19:47:38",NULL,1309,NULL,"2026-07-21 19:56:18",45,AppXchange,0,1,17f8d351-0b17-4337-8a42-53aadc837821
15077,53096,"2026-07-21 19:47:39",NULL,1308,NULL,"2026-07-21 19:56:19",45,AppXchange,0,1,7a373209-5999-46e3-9d6d-903ba891b8b5
15075,53097,"2026-07-21 19:47:38",NULL,1308,NULL,"2026-07-21 19:56:18",45,AppXchange,0,1,a3c15647-dc50-4ae9-8f7a-a591d6e3d554
15074,53098,"2026-07-21 19:47:38",NULL,1308,NULL,"2026-07-21 19:56:18",45,AppXchange,0,1,b1c586d4-3c59-4876-852e-c9a7eaa3bf8f
15082,53099,"2026-07-21 19:47:39",NULL,1308,NULL,"2026-07-21 19:56:19",45,AppXchange,0,1,aab350a0-0a19-4e83-be0c-b6d8c6cbe3a4
15073,53100,"2026-07-21 19:47:38",NULL,1308,NULL,"2026-07-21 19:56:18",45,AppXchange,0,1,58b6b8ef-56f4-4a6f-94f6-e1110fafc713
15070,53101,"2026-07-21 19:47:38",NULL,1309,NULL,"2026-07-21 19:56:17",45,AppXchange,0,1,551cc6fd-1de9-41fe-927a-5f8497686a81
15079,53102,"2026-07-21 19:47:39",NULL,1309,NULL,"2026-07-21 19:56:19",45,AppXchange,0,1,709782b2-986e-4d08-99f2-f3caec8049f1
15087,53103,"2026-07-21 19:47:40",NULL,1309,NULL,"2026-07-21 19:56:21",45,AppXchange,0,1,06a0d5a2-1fb5-4486-ac4f-58003dbc310d
15078,53104,"2026-07-21 19:47:39",NULL,1308,NULL,"2026-07-21 19:56:19",45,AppXchange,0,1,134d5c3c-f34b-4b31-ab4f-852d3d0efc2f
15086,53105,"2026-07-21 19:47:40",NULL,1308,NULL,"2026-07-21 19:56:20",45,AppXchange,0,1,1469a356-3e1c-4282-95a5-42e9770a74ea
15081,53106,"2026-07-21 19:47:39",NULL,1309,NULL,"2026-07-21 19:56:19",45,AppXchange,0,1,e380e60f-2c26-4871-88e1-0f8883a94286
15080,53107,"2026-07-21 19:47:39",NULL,1309,NULL,"2026-07-21 19:56:19",45,AppXchange,0,1,c331471c-e229-4593-be02-a2fe051c1104
15083,53108,"2026-07-21 19:47:39",NULL,1308,NULL,"2026-07-21 19:56:20",45,AppXchange,0,1,e28cfeb2-ee68-4b10-a54e-49dd32d37c00
15076,53109,"2026-07-21 19:47:38",NULL,1309,NULL,"2026-07-21 19:56:18",45,AppXchange,0,1,072f080d-ff34-41a2-9010-cd299010facc
15085,53110,"2026-07-21 19:47:40",NULL,1310,NULL,"2026-07-21 19:56:20",45,AppXchange,0,1,75f708cf-3639-4fea-84a8-ab699c95319d
15084,53111,"2026-07-21 19:47:39",NULL,1308,NULL,"2026-07-21 19:56:20",45,AppXchange,0,1,8b1c3144-53d8-48d1-949e-ef3f567e2ee5
15088,53112,"2026-07-21 19:47:40",NULL,1308,NULL,"2026-07-21 19:56:21",45,AppXchange,0,1,f32249a4-2f4d-40f5-acbb-bf892064b389
15089,53113,"2026-07-21 19:47:40",NULL,1309,NULL,"2026-07-21 19:56:21",45,AppXchange,0,1,e5b7b72f-a38e-49f3-8ff8-4c8e99763237
15092,53114,"2026-07-21 19:47:40",NULL,1308,NULL,"2026-07-21 19:56:22",45,AppXchange,0,1,0e1ffcd1-e728-44f5-b90b-2cd522f1c118
15095,53115,"2026-07-21 19:47:41","2026-07-20 07:00:00",1312,1309,"2026-07-21 19:56:22",45,AppXchange,0,0,d874b076-b44b-48cc-9fa9-5d68a84fd2f4
15728,53115,"2026-07-20 07:00:00",NULL,1309,NULL,"2026-07-28 16:54:32",45,AppXchange,0,1,27720527-f075-4759-b7b4-e2cbd03f5feb
15091,53116,"2026-07-21 19:47:40",NULL,1308,NULL,"2026-07-21 19:56:21",45,AppXchange,0,1,7a0603e0-5f32-41c5-a2ab-c9fbb2e4e09d
15093,53117,"2026-07-21 19:47:41",NULL,1309,NULL,"2026-07-21 19:56:22",45,AppXchange,0,1,ab8c6db1-c852-4b33-896c-62f7c75e1936
15090,53118,"2026-07-21 19:47:41",NULL,1309,NULL,"2026-07-21 19:56:21",45,AppXchange,0,1,2e231567-8af8-4c1f-b96a-e699590fbcf9
15102,53119,"2026-07-21 19:47:42",NULL,1309,NULL,"2026-07-21 19:56:24",45,AppXchange,0,1,a5125188-6b3d-42d8-9322-0dc04fdd4231
